48382,1,1.13,1.42,2.62,1.44
48383,2,3.34,2.26,1.01,2.52
48384,2,4.13,28.57,2.46,1.17
48385,1,2.54,3.19,1.16,3.52
48386,3,3.55,1.02,1.25,1.18
48387,4,2.64,8.93,2.62,1.58
48388,3,1.83,1.45,1.77,9.62
48389,3,1.10,1.05,6.25,1.17
48390,2,3.60,166.67,1.28,23.81
48391,2,1.51,1.85,4.50,2.84
48392,4,1.28,2.20,1.96,1.09
48393,3,1.22,1.20,1.46,1.87
48394,3,1.10,5.32,3.21,7.19
48395,2,1.01,5.10,1.32,2.07
48396,2,1.11,13.51,1.55,3.08
48397,1,1.57,1.21,1.09,5.01
48398,2,6.37,1.57,6.58,4.31
48399,3,8.33,1.01,1.60,1.58
48400,2,1.06,2.77,3.46,4.18
48401,4,1.01,2.87,1.16,1.39
48402,4,2.22,1.77,26.32,9.52
48403,2,1.18,2.18,1.15,1.74
48404,1,5.95,3.13,1.18,2.56
48405,4,1.08,1.12,2.52,1.17
48406,2,3.22,2.05,2.27,2.12
48407,4,4.76,1.06,7.58,8.06
48408,1,1.71,1.09,28.57,2.27
48409,1,2.16,1.22,6.67,3.72
48410,1,6.90,142.86,1.07,1.03
48411,2,4.81,1.48,1.48,1.65
48412,3,1.40,1.61,2.80,1.45
48413,2,1.05,1.36,1.27,1.01
48414,1,1.47,1.78,4.24,1.69
48415,3,3.55,3.17,1.57,2.84
48416,1,1.48,1.42,3.88,2.06
48417,1,1.42,3.11,3.58,3.25
48418,3,18.18,2.18,5.52,2.09
48419,2,1.42,2.42,1.15,6.54
48420,2,4.05,1.60,1.31,2.38
48421,4,17.24,1.97,1.30,1.44
48422,3,2.90,2.70,1.42,1.70
48423,3,12.35,1.30,1.98,1.18
48424,3,1.37,1.47,2.04,1.01
48425,2,1.83,5.46,1.20,1.10
48426,4,1.26,2.18,2.19,1.10
48427,2,1.01,2.67,1.84,2.60
48428,3,1.17,1.06,2.80,1.31
48429,4,11.49,1.30,5.05,1.91
48430,1,2.59,1.92,15.15,1.75
48431,3,1.11,1.26,4.63,8.06
48432,1,1.69,1.25,2.20,1.15
48433,1,17.54,1.66,1.07,1.15
48434,3,1.77,4.83,1.66,26.32
48435,4,1.10,1.58,1.46,1.26
48436,1,2.21,2.56,1.41,1.55
48437,3,1.21,1.99,2.32,1.37
48438,1,3.11,2.22,1.49,21.28
48439,4,1.64,1.61,5.49,1.33
48440,2,1.09,2.74,3.11,1.15
48441,1,1.11,6.10,4.61,11.63
48442,1,1.62,2.99,2.80,1.96
48443,2,4.74,3.25,3.26,1.61
48444,3,3.33,3.50,1.24,1.16
48445,1,1.25,1.29,2.99,5.99
48446,4,1.68,3.94,1.73,4.88
48447,4,1.98,5.52,1.97,1.22
48448,1,3.10,1.80,1.42,7.94
48449,4,8.13,11.11,2.28,3.91
48450,3,1.17,1.81,1.32,1.20
48451,3,13.33,1.02,2.41,1.23
48452,4,2.36,1.41,3.56,1.71
48453,2,2.87,1.05,4.27,4.52
48454,1,2.52,1.73,43.48,2.24
48455,3,1.30,1.86,111.11,1.21
48456,1,1.75,1.18,3.92,1.20
48457,3,1.64,1.83,2.31,1.42
48458,2,1.28,1.33,1.07,3.01
48459,3,1.79,1.24,58.82,15.63
48460,4,2.33,1.84,1.49,1.56
48461,4,1.12,1.49,3.77,1.88
48462,2,25.01,1.25,4.74,1.49
48463,2,1.45,1.52,1.80,29.41
48464,1,1.26,1.35,2.30,1.05
48465,1,1.16,1.27,1.41,2.33
48466,1,2.39,4.55,1.41,2.69
48467,1,3.30,1.40,2.31,1.33
48468,1,2.88,5.49,9.35,2.80
48469,3,1.14,14.29,28.57,5.18
48470,2,1.18,11.24,1.09,18.87
48471,1,1.27,4.31,2.02,1.02
48472,3,1.08,34.48,11.24,4.10
48473,1,1.26,2.93,1.68,1.67
48474,1,13.33,2.22,1.89,1.96
48475,3,5.24,1.09,142.86,2.43
48476,3,1.17,1.22,1.93,1.03
48477,3,4.20,2.21,1.55,1.30
48478,4,3.42,1.97,2.65,1.64
48479,2,1.02,1.03,2.55,10.01
48480,2,4.59,2.58,4.55,1.33
48481,4,3.89,1.59,5.46,1.15
48482,2,2.09,2.80,1.88,1.33
48483,4,1.60,3.86,1.02,1.48
48484,1,1.82,1.04,2.70,2.44
48485,3,1.52,2.07,1.44,1.81
48486,2,26.32,1.01,1.62,1.68
48487,4,1.27,7.19,8.33,1.32
48488,3,37.04,27.78,1.13,6.85
48489,1,2.20,19.61,9.17,1.07
48490,2,1.08,1.16,1.11,2.27
48491,1,2.04,1.75,2.84,1.21
48492,1,3.18,1.18,3.01,3.60
48493,2,4.98,4.33,3.61,1.26
48494,1,4.27,1.74,3.10,1.64
48495,1,1.06,10.75,1.69,1.45
48496,4,1.35,1000.01,2.11,1.06
48497,3,13.33,8.62,2.40,11.11
48498,1,1.26,1.01,1.25,3.77
48499,1,16.95,1.33,4.37,31.25
48500,4,2.01,1.36,1.11,1.75
48501,4,8.77,6.80,1.01,14.08
48502,3,3.07,23.81,2.37,1.76
48503,4,2.89,2.66,16.13,2.24
48504,4,1.62,1.18,1.44,2.22
48505,2,4.76,1.05,2.20,2.63
48506,2,9.90,8.55,11.49,2.30
48507,1,5.29,1.12,7.52,1.12
48508,1,2.79,3.01,1.95,1.64
48509,1,2.65,2.15,1.18,1.17
48510,2,1.32,1.04,1.28,1.64
48511,3,1.21,7.75,3.60,5.62
48512,1,2.13,6.21,14.93,2.62
48513,3,2.49,1.11,16.67,2.70
48514,3,1.51,2.78,7.75,1.83
48515,4,1.87,3.98,2.69,1.27
48516,1,3.27,1.97,1.20,1.27
48517,4,6.13,1.06,19.61,1.85
48518,4,1.15,4.01,7.46,1.32
48519,3,1.23,1.74,5.15,4.85
48520,1,1.73,2.10,1.12,3.07
48521,4,2.92,1.98,1.22,3.32
48522,1,1.25,1.57,23.81,1.93
48523,2,2.04,1.30,2.89,1.08
48524,3,6.33,1.44,1.79,2.36
48525,4,1.73,1.15,3.05,2.44
48526,3,2.11,6.10,2.84,1.28
48527,1,5.24,5.35,1.71,1.16
48528,3,4.55,1.20,1.88,1.14
48529,2,2.13,2.97,7.63,2.77
48530,4,1.44,3.77,4.35,1.13
48531,3,1.24,9.35,1.09,2.06
48532,4,2.34,1.06,1.38,2.48
48533,2,1.36,1.68,5.21,1.82
48534,3,2.79,2.27,1.72,1.39
48535,3,1.98,1.01,1.03,1.73
48536,4,2.23,1.17,3.40,1.31
48537,1,1.16,7.63,2.10,2.53
48538,2,3.44,1.86,1.90,1.18
48539,1,3.13,1.47,1000.01,2.82
48540,1,1.31,1.51,52.63,13.89
48541,4,1.58,26.32,9.43,6.58
48542,4,34.48,3.46,2.10,1.94
48543,4,1.05,6.41,16.67,66.67
48544,1,5.59,1.88,1.13,5.41
48545,2,1.59,1.85,1.22,2.02
48546,4,3.47,2.30,3.22,1.16
48547,4,1.08,4.10,1.01,2.53
48548,1,1.40,9.90,1.64,1.09
48549,3,1.12,55.56,4.01,1.19
48550,3,25.01,2.41,1.82,4.59
48551,3,2.38,2.71,1.29,4.98
48552,4,2.42,1.32,20.41,20.83
48553,2,1.54,1.32,1.41,1.20
48554,1,1.01,1.02,1.10,2.68
48555,4,1.06,4.05,2.22,6.21
48556,2,6.85,1.19,1.17,2.62
48557,3,1.06,1.40,2.35,1.14
48558,2,3.19,2.84,1.97,1.09
48559,4,1.17,24.39,8.93,1.65
48560,1,3.70,13.70,1.09,4.98
48561,3,1.10,5.43,1.28,1.39
48562,2,1.74,4.41,12.99,2.16
48563,4,1.63,1.98,1.39,8.93
48564,1,1.80,1.04,1.65,2.74
48565,1,1.66,1.38,2.30,1.37
48566,1,5.95,2.26,3.47,1.11
48567,4,4.02,1.59,3.10,1.10
48568,1,1.45,40.01,1.05,1.11
48569,4,1.04,1.85,1.66,1.04
48570,3,1.14,1.35,1.47,2.16
48571,1,23.81,7.81,6.80,1.08
48572,2,1.20,1.33,43.48,2.23
48573,2,7.14,1.62,1.72,1.21
48574,3,9.43,2.38,3.01,1.54
48575,3,1.05,8.47,14.71,5.62
48576,2,3.94,3.44,1.32,47.62
48577,2,3.85,1.86,1.95,3.01
48578,2,10.31,1.59,2.13,1.49
48579,2,3.77,90.91,1.45,16.39
48580,2,5.88,1.29,5.88,18.87
48581,2,1.70,3.10,8.33,1.50
48582,1,1.52,1.18,3.88,2.36
48583,4,2.02,1.96,6.13,1.22
48584,4,31.25,5.10,2.16,1.45
48585,4,1.12,25.01,2.54,5.65
48586,4,10.10,13.33,2.01,1.23
48587,2,3.57,2.68,2.28,2.15
48588,4,7.87,2.61,3.01,1.44
48589,1,4.85,1.45,1.16,2.28
48590,2,1.44,4.27,7.30,1.41
48591,4,17.24,16.67,5.18,125.01
48592,1,1.23,3.02,2.53,1.27
48593,1,1.39,2.45,6.17,4.57
48594,3,1.54,1.72,2.62,4.08
48595,4,2.24,2.58,1.04,3.16
48596,4,2.78,1.17,4.63,2.29
48597,3,2.90,1.98,1.22,3.19
48598,2,1.28,1.06,2.70,1.70
48599,4,6.49,2.01,1.16,1.96
48600,2,1.22,1.37,9.52,3.77
48601,2,3.88,6.94,2.81,1.73
48602,4,3.28,1.27,1.68,3.79
48603,3,1.75,1.37,3.06,5.26
48604,3,1.26,3.97,4.48,1.05
48605,1,2.86,37.04,2.51,1.49
48606,1,5.35,2.13,1.93,9.80
48607,3,4.50,5.68,1.01,1.21
48608,4,21.74,5.18,6.02,1.03
48609,4,1.01,1.46,1.01,22.73
48610,1,1.17,2.03,6.45,2.67
48611,3,3.56,1.56,5.43,3.37
48612,2,1.17,7.87,5.65,5.88
48613,2,6.45,1.05,2.31,7.52
48614,3,5.46,2.20,9.43,1.36
48615,1,7.25,1.41,1.54,1.15
48616,1,1.11,1.35,1.06,1.97
48617,3,3.46,1.68,4.10,1.13
48618,3,1.06,1.74,2.79,2.42
48619,4,5.10,1.43,3.45,3.05
48620,1,2.96,2.12,2.39,1.80
48621,2,2.33,1.01,3.77,2.43
48622,2,3.57,2.22,2.98,2.38
48623,2,1.24,1.63,1.53,2.11
48624,3,2.29,3.50,2.26,2.56
48625,1,1.28,1.18,9.90,1.24
48626,4,1.39,1.80,6.17,3.38
48627,1,11.49,35.71,6.99,1.20
48628,3,1.19,1.42,2.18,1.21
48629,4,1.66,1.40,1.56,1.96
48630,4,1.01,2.07,2.05,1.06
48631,3,1.12,1.05,1.94,6.25
48632,4,1.03,2.53,62.50,3.19
48633,1,1.26,1.01,1.52,8.01
48634,3,1.16,6.06,1.65,1.64
48635,4,1.19,3.01,1.05,5.49
48636,2,5.43,1.25,4.07,1.19
48637,2,1.01,1.37,1.55,12.35
48638,2,1.89,6.33,4.08,6.37
48639,4,2.25,2.28,11.63,1.43
48640,3,1.12,5.62,1.58,6.33
48641,3,13.89,2.89,1.32,4.46
48642,3,1.90,1.08,1.11,3.73
48643,4,2.24,1.31,1.36,1.02
48644,3,3.07,10.42,45.45,4.55
48645,1,6.33,1.17,4.98,2.23
48646,4,17.54,1.16,14.08,8.85
48647,2,1.46,6.62,3.85,11.90
48648,2,4.13,1.15,1.24,9.80
48649,1,29.41,1.47,14.29,1.71
48650,1,5.21,4.01,2.10,1.10
48651,3,1.05,1.52,1.25,4.27
48652,2,2.36,5.08,1.10,1.29
48653,3,2.19,1.06,1.25,1.05
48654,3,1.19,2.04,1.01,1.30
48655,4,1.26,4.33,4.78,12.82
48656,2,3.42,1.76,1.64,1.37
48657,3,17.54,45.45,4.67,1.91
48658,3,4.90,1.44,1.67,1.03
48659,3,5.49,1.11,1.30,1.14
48660,1,1.88,1.22,6.76,1.23
48661,4,1.92,1.44,1.53,1.31
48662,2,2.79,1.31,1.20,1.11
48663,2,1.31,4.44,4.37,6.62
48664,4,1.49,142.86,4.42,2.04
48665,2,2.34,3.61,2.83,1.22
48666,1,14.93,41.67,1.35,10.87
48667,3,5.43,2.02,3.64,2.99
48668,2,1.74,2.93,3.95,1.54
48669,4,5.15,8.62,1.47,1.68
48670,1,1.03,1.44,4.42,90.91
48671,4,1.96,1.73,1.97,58.82
48672,2,4.22,1.64,2.12,3.77
48673,1,1.30,23.81,1.66,4.39
48674,1,2.98,2.38,1.22,2.47
48675,2,1.51,6.80,1.82,1.72
48676,3,9.62,1.75,1.23,4.46
48677,3,6.71,1.42,3.30,4.18
48678,2,2.06,1.33,5.52,1.31
48679,2,2.11,1.69,3.25,1.41
48680,1,1.53,2.72,3.56,1.40
48681,2,3.06,1.42,1.79,3.98
48682,4,4.24,3.13,1.49,4.57
48683,3,1.54,2.04,1.09,3.14
48684,4,21.74,6.21,6.76,1.16
48685,1,1.66,2.52,3.30,12.99
48686,3,1.37,11.24,1.04,4.76
48687,1,2.14,2.57,1.47,2.95
48688,2,2.15,3.01,15.38,2.72
48689,2,1.40,20.01,8.55,1.75
48690,2,2.38,7.19,2.28,58.82
48691,4,2.11,111.11,2.96,5.05
48692,4,1.61,1.12,1.26,26.32
48693,1,1.25,15.38,1.08,1.91
48694,4,8.01,2.48,2.16,12.05
48695,4,1.32,4.81,1.34,1.73
48696,2,1.38,1.90,1.81,1.38
48697,4,2.05,1.42,1.27,41.67
48698,1,3.40,27.03,4.63,1.10
48699,1,2.02,1.07,2.92,2.82
48700,2,4.35,1.04,2.11,1.23
48701,4,14.71,1.07,76.92,7.87
48702,4,1.12,5.13,2.24,1.33
48703,3,3.19,3.91,71.43,2.46
48704,3,1.81,6.41,3.47,30.30
48705,1,76.92,1.24,7.75,2.49
48706,4,3.41,7.46,1.89,1.27
48707,3,2.79,23.26,1.11,1.65
48708,3,1.62,27.78,7.52,1.62
48709,3,41.67,5.78,1.80,1.42
48710,3,1.12,6.90,1.02,1.30
48711,1,2.48,3.37,1.71,2.09
48712,3,1.11,1.30,1.78,2.32
48713,3,62.50,3.80,1.41,1.18
48714,3,2.66,6.33,5.05,8.06
48715,2,1.51,1.39,1.66,11.76
48716,3,3.76,1.26,1.07,1.06
48717,2,1.76,1.58,4.41,1.68
48718,3,1.76,1000.01,2.04,15.38
48719,1,1.04,1.66,6.62,1.35
48720,1,1.19,333.33,1.63,3.41
48721,2,3.14,2.53,1.92,2.70
48722,1,3.65,1.34,1.60,2.04
48723,2,52.63,1.28,3.07,1.01
48724,1,1.10,1.07,11.49,4.74
48725,3,3.41,3.85,1.34,4.55
48726,3,10.64,90.91,1.82,17.86
48727,3,3.51,1.87,1.44,9.71
48728,4,1.52,2.56,1.44,1.02
48729,3,1.46,1.32,3.03,1.32
48730,2,1.04,2.85,1.40,2.40
48731,1,1.52,3.02,4.24,15.87
48732,4,1.27,4.24,1.24,1.36
48733,1,2.25,3.37,1.33,1.33
48734,4,1.06,2.07,7.04,1.16
48735,1,1.24,1.05,1.42,2.26
48736,2,3.62,1.06,1.43,1.69
48737,4,9.90,1.14,1.67,5.92
48738,4,1.42,30.30,1.05,3.15
48739,2,1.42,1.20,6.17,6.21
48740,3,1.50,8.20,4.55,7.14
48741,1,5.95,11.36,2.62,1.58
48742,4,4.42,2.18,3.75,1.10
48743,3,1.15,1.01,1.36,19.23
48744,2,1.43,1.17,1.82,1.69
48745,4,4.88,3.27,2.67,1.25
48746,4,2.46,9.52,1.56,2.37
48747,1,12.99,3.06,1.33,1.24
48748,4,17.86,3.17,2.75,4.72
48749,1,1.23,1.07,1.22,4.61
48750,2,1.83,2.27,3.31,4.15
48751,3,1.02,1.08,3.89,2.75
48752,3,1.97,1.70,1.16,1.27
48753,3,1.24,2.60,6.02,4.10
48754,4,13.89,6.49,5.75,1.29
48755,3,2.17,3.75,1.23,3.09
48756,2,3.04,3.17,1.64,6.10
48757,3,1.02,4.22,14.93,1.69
48758,4,2.12,4.31,1.23,2.56
48759,2,1.49,5.26,1.12,1.98
48760,1,1.45,4.55,1.02,1.41
48761,4,2.82,1.06,1.59,2.59
48762,2,3.24,1.85,1.03,1.05
48763,4,100.01,8.85,8.55,21.28
48764,1,17.54,1.04,1.53,1.34
48765,3,3.55,1.02,1.70,1.58
48766,4,2.39,5.41,1.16,1.36
48767,4,4.29,1.50,2.82,1.19
48768,2,4.42,2.96,9.09,20.01
48769,1,2.29,1.05,1.63,1.71
48770,2,2.35,5.03,5.85,11.90
48771,1,2.85,1.24,1.67,1.72
48772,1,2.40,1.54,1.01,2.88
48773,2,1.24,3.79,16.13,22.22
48774,1,1.49,14.71,1.38,1.12
48775,1,1.98,1.45,2.21,1.92
48776,3,1.03,1.28,1.76,1.05
48777,2,1.14,1.02,32.26,2.05
48778,1,7.25,1.28,1.10,1.10
48779,3,1.81,1.24,4.98,2.45
48780,2,2.20,1.90,5.43,2.44
48781,2,1.72,11.76,1.84,5.38
48782,3,2.28,1.71,1.56,1.97
48783,4,1.26,1.80,55.56,1.61
48784,3,2.67,1.56,1.16,1.26
48785,2,1.06,1.14,1.78,8.33
48786,3,1.12,2.76,1.23,1.88
48787,1,3.15,1.41,3.66,1.74
48788,3,1.12,1.12,9.01,1.21
48789,3,12.66,2.88,9.80,111.11
48790,2,3.50,3.32,5.05,2.19
48791,1,14.29,3.27,2.02,1.45
48792,3,1.45,1.33,2.30,1.01
48793,2,8.77,2.16,1.61,2.19
48794,1,2.68,1.87,1.13,2.88
48795,4,4.98,1.55,3.91,1.98
48796,4,1.03,1.14,1.79,1.57
48797,4,1.42,4.10,7.81,1.92
48798,1,2.77,1.80,6.17,2.82
48799,3,38.46,1.08,7.30,2.65
48800,2,15.63,1.02,1.81,5.88
48801,1,1.06,13.33,27.03,1.87
48802,1,5.03,1.59,1.35,1.01
48803,2,7.75,4.50,1.86,1.43
48804,2,1.88,7.75,1.89,1.14
48805,2,1.01,1.80,1.20,2.02
48806,3,500.01,1.68,2.99,1.30
48807,4,4.03,1.93,1.93,1.79
48808,4,1.62,1.24,3.47,8.26
48809,1,1.96,1.45,3.11,2.36
48810,2,1.61,1.09,2.23,1.54
48811,4,1.46,2.50,3.10,2.60
48812,2,1.27,1.73,1.51,1.42
48813,4,1.50,1.45,2.11,1.91
48814,3,1.16,1.27,11.63,1.01
48815,1,1.59,1.42,3.10,5.46
48816,4,2.64,2.73,1.87,1.86
48817,4,1.64,1.26,14.93,2.58
48818,2,2.82,6.58,6.13,2.11
48819,3,2.87,1.29,5.81,1.39
48820,4,2.55,5.26,1.62,5.21
48821,4,1.29,1.08,1.44,6.85
48822,2,2.20,1.01,1.85,1.02
48823,4,1.66,1.16,1.22,2.49
48824,3,1.23,2.64,1.24,1.10
48825,2,4.90,3.44,1.44,19.61
48826,3,15.87,1.87,5.29,2.13
48827,2,1.54,18.52,4.61,1.41
48828,2,1.08,2.35,1.60,3.16
48829,2,1.34,1.01,25.01,23.81
48830,4,2.92,3.98,5.10,3.17
48831,3,11.76,1.07,7.52,1.04
48832,4,1.01,4.18,2.26,1.58
48833,2,1.22,1.02,4.01,3.48
48834,1,2.86,1.11,5.75,1.20
48835,3,3.22,76.92,1.08,1.15
48836,1,3.28,2.39,1.20,3.12
48837,4,1.21,4.83,3.25,5.01
48838,2,1.61,2.92,1.01,34.48
48839,1,2.65,1.49,1.15,3.05
48840,4,6.13,1.04,1.84,2.53
48841,1,3.39,2.87,8.85,33.33
48842,3,1.48,1.43,71.43,2.64
48843,3,25.64,1.07,1.45,1.92
48844,4,3.31,1.07,1.04,1.35
48845,2,2.21,1.39,1.18,2.99
48846,1,1.37,1.30,1.01,4.61
48847,4,1.31,2.01,2.47,1.13
48848,2,2.81,2.17,1.12,2.70
48849,3,1.28,1.25,9.43,3.76
48850,4,2.31,1.60,4.57,1.63
48851,1,5.08,17.86,1.31,4.01
48852,3,4.33,1.77,2.01,5.10
48853,1,10.64,3.51,1.19,3.14
48854,3,1.17,2.22,66.67,1.39
48855,3,1.77,13.89,1.06,2.17
48856,3,2.24,1.45,1.45,2.48
48857,2,1.33,7.35,1.07,1.81
48858,3,1.15,10.87,1.45,1.50
48859,4,1.52,2.90,1.15,1.31
48860,1,1.15,1.02,8.20,7.09
48861,3,2.42,2.12,55.56,6.54
48862,3,8.55,2.58,17.54,29.41
48863,4,3.01,8.40,1.05,1.12
48864,4,1.08,2.12,1.41,1.16
48865,1,62.50,3.03,2.60,1.21
48866,2,2.22,1.04,4.72,7.94
48867,3,10.10,14.71,5.85,14.08
48868,3,1.48,9.17,10.20,6.54
48869,3,4.26,20.01,1.08,7.41
48870,4,1.01,1.96,1.05,2.23
48871,3,2.39,1.04,1.22,10.01
48872,1,142.86,2.15,6.67,1.51
48873,1,2.79,1.63,2.05,6.94
48874,1,5.65,1.25,1.71,2.01
48875,4,1.87,3.46,3.24,1.11
48876,1,7.19,30.30,2.02,3.18
48877,3,1.18,1.41,4.52,2.24
48878,4,7.87,1.22,4.35,18.52
48879,4,7.69,1.32,1.84,2.01
48880,3,1.86,1.64,5.26,2.54
48881,4,27.03,2.30,3.89,2.85
48882,2,4.20,4.61,1.28,5.15
48883,2,8.85,6.41,1.95,1.46
48884,4,6.54,1.07,2.19,2.29
48885,2,1.06,1.68,1.81,1.42
48886,3,28.57,1.68,2.68,6.37
48887,4,1.54,1.07,3.60,2.01
48888,4,25.64,4.17,66.67,14.08
48889,2,1.37,6.02,4.18,1.06
48890,4,6.54,1.59,3.83,1.30
48891,2,18.87,5.38,1.20,11.76
48892,3,1.43,1.08,1000.01,4.98
48893,4,2.07,1.13,1.41,1.14
48894,2,6.58,1.62,2.77,1.11
48895,2,1.15,1.70,3.69,1.07
48896,3,1.02,4.41,2.36,1.68
48897,1,1.90,8.93,1.02,1.02
48898,3,3.22,1.07,1.12,1.22
48899,3,1.29,19.23,1.14,2.72
48900,4,1.63,1.12,6.62,2.72
48901,3,43.48,2.86,3.57,3.76
48902,2,5.92,1.24,1.41,1.54
48903,1,2.99,1.30,1.57,1.76
48904,3,2.92,3.42,3.66,1.19
48905,3,20.41,1.56,2.88,1.80
48906,2,2.07,9.26,1.01,2.58
48907,1,1.63,2.34,3.44,1.73
48908,1,1.80,1.32,5.81,1.04
48909,4,1.36,2.90,35.71,1.41
48910,4,1.23,9.17,3.29,1.68
48911,2,2.32,2.30,1.78,1.01
48912,2,1.16,1.05,4.03,1.59
48913,3,1.23,3.50,1.17,1.52
48914,1,2.44,2.81,1.05,1.18
48915,4,1.04,2.47,1.38,1.03
48916,4,1.74,2.14,38.46,1.63
48917,2,1.02,1.10,2.08,1.01
48918,1,3.83,1.10,1.11,1.44
48919,2,1.34,1.06,1.48,2.11
48920,2,1.10,2.03,2.16,1.04
48921,1,2.55,2.37,1.55,1.04
48922,4,15.87,2.15,1.69,1.68
48923,2,4.98,2.08,4.12,6.25
48924,2,1.54,1.03,2.67,1.27
48925,1,2.67,2.29,1.38,1.12
48926,1,4.33,1000.01,2.73,4.95
48927,2,3.22,4.85,4.22,1.25
48928,1,1.49,1.93,1.69,1.01
48929,1,4.44,5.68,1.09,76.92
48930,3,1.04,2.83,1.13,83.33
48931,4,2.50,3.30,1.70,1.15
48932,4,1.43,1.09,15.87,4.07
48933,1,11.36,1.12,1.78,1.14
48934,1,5.88,2.01,4.24,4.18
48935,3,1.69,1.66,1.33,13.51
48936,1,5.65,6.94,3.68,2.29
48937,4,3.42,1.34,2.01,1.37
48938,2,1.59,3.18,3.46,1.03
48939,3,7.04,2.91,1.32,1.98
48940,3,1.20,1.87,1.29,1.09
48941,3,2.67,1.08,1.41,1.50
48942,1,3.39,4.44,1.05,1.28
48943,2,2.53,4.35,1.26,1.90
48944,1,20.83,1.63,2.14,2.17
48945,4,2.40,2.70,1.73,1.15
48946,3,1.92,5.10,27.78,1.56
48947,3,55.56,1.44,1.06,1.19
48948,3,2.45,37.04,1.32,4.85
48949,4,1.41,17.86,2.59,1.59
48950,3,2.01,8.40,1.16,1.10
48951,4,1.36,1.05,2.01,1.39
48952,2,1.04,8.20,4.85,1.39
48953,1,1.02,1.31,1.48,1.34
48954,3,1.04,1.23,55.56,7.14
48955,3,8.20,200.01,1.51,2.11
48956,4,7.19,1.32,40.01,1.05
48957,4,38.46,9.52,1.33,38.46
48958,2,2.31,3.68,1.54,11.76
48959,2,1.77,6.58,2.02,3.60
48960,1,3.91,1.19,1.40,1.67
48961,1,13.16,1.14,3.21,1.74
48962,3,1.33,1.14,21.74,1.16
48963,2,3.14,166.67,142.86,2.11
48964,1,3.56,2.06,1.85,9.90
48965,1,1.56,1.64,2.99,1.96
48966,4,1.88,1.59,3.51,1.01
48967,2,1.39,1.13,3.13,1.09
48968,1,4.65,12.35,1.87,1.32
48969,4,1.56,1.65,1.37,1.47
48970,3,7.09,2.09,6.80,1.06
48971,2,3.12,4.20,2.17,1.19
48972,2,1.24,1.48,1000.01,1.26
48973,3,1.50,4.12,1.30,1.37
48974,2,1.06,3.25,1.15,2.80
48975,3,4.88,1.64,1.20,4.01
48976,4,1.02,1.11,1.79,1.18
48977,4,13.16,1.91,1.71,2.80
48978,4,1.21,1.29,1.58,1.03
48979,4,5.03,1.21,10.10,1.12
48980,4,1.68,1.13,1.16,1.01
48981,1,1.13,1.46,2.25,1.19
48982,4,1.68,10.10,1.47,1.45
48983,4,4.95,3.70,6.94,66.67
48984,4,33.33,6.94,2.70,1.64
48985,2,250.01,1.15,1.14,3.18
48986,1,1.24,27.78,9.35,2.05
48987,1,2.02,1.56,4.74,14.71
48988,1,5.29,3.21,2.56,1.60
48989,4,1.13,1.47,10.87,1.35
48990,1,1.70,7.14,4.90,2.22
48991,4,2.20,1.48,2.79,1.97
48992,3,4.29,1.01,1.65,1.49
48993,4,1.88,3.62,2.56,10.10
48994,4,1.28,2.81,1.96,3.82
48995,4,5.41,1.64,1.07,1.92
48996,3,1.15,4.98,7.81,2.82
48997,4,1.37,1.43,3.94,2.23
48998,3,18.18,17.24,3.95,2.02
48999,3,6.13,1.02,19.23,3.29
49000,4,1.40,11.90,11.76,5.88
49001,2,8.85,2.12,1.12,1.78
49002,1,1.04,1.45,5.18,1.46
49003,2,1.39,1.76,8.77,1.80
49004,3,62.50,1.36,4.42,1.51
49005,1,1.73,2.02,1.11,3.77
49006,2,1.17,14.49,1.31,1.48
49007,4,2.01,2.30,7.30,1.59
49008,3,4.41,1.33,2.34,1.28
49009,4,8.70,7.63,1.21,25.64
49010,4,333.33,1.46,4.74,1.88
49011,2,1.66,2.35,2.49,1.32
49012,3,15.15,1.32,1.98,1.08
49013,2,2.23,5.08,2.73,3.45
49014,3,2.66,1.32,1.26,1.06
49015,3,8.06,1.06,1.05,1.50
49016,3,11.11,1.21,2.32,2.01
49017,1,2.47,1.35,13.89,3.13
49018,1,1.91,3.97,2.07,1.10
49019,1,2.95,1.47,5.68,2.43
49020,4,1.32,4.69,1.53,1.29
49021,3,3.66,1.59,9.52,14.08
49022,1,1.26,1.31,2.12,2.86
49023,1,2.49,1.49,3.16,1.31
49024,1,2.65,14.71,13.51,1.21
49025,2,1.11,1.67,10.64,1.31
49026,3,1.07,1.52,5.52,4.63
49027,1,4.02,1.04,2.05,3.29
49028,4,1.90,2.51,21.74,1.04
49029,1,4.39,1.44,4.33,1.18
49030,4,4.83,1.19,6.80,2.04
49031,3,6.45,2.16,1.31,1.28
49032,3,5.41,1.56,3.72,3.57
49033,2,1.75,4.27,1.12,2.97
49034,2,1.76,12.66,1.32,1.51
49035,1,1.28,1.32,21.28,2.58
49036,1,1.82,2.25,2.31,1.03
49037,1,3.19,1.60,3.39,1.01
49038,4,5.35,1.88,3.57,8.93
49039,3,1.26,1.56,4.02,2.44
49040,4,1.14,5.43,1.74,2.28
49041,1,166.67,1.80,1.22,1.59
49042,3,1.28,1.16,1.54,2.07
49043,1,1.50,2.87,1.07,1.78
49044,2,1.84,33.33,31.25,6.25
49045,3,1.07,20.83,1.51,7.75
49046,4,1.50,1.22,58.82,2.66
49047,2,1.15,1.38,1.12,1.20
